uniqueID,treat1_date,treat1_notes,treat2_date,treat2_notes,,
LVTR2 mf 7 #4,4/22/19,,5/27/19,,,
LV3 mf 18 #38,NA,,NA,,,
LV3 mf 19 #26,NA,,5/15/19,,,
LVTR1 mf 2 #39,4/22/19,done a bit late,5/22/19,5/22 or 24É,,
LV1 mf 14 #1,4/21/19,,NA,,,
LV3 mf 8 #33,NA,,NA,veg,,
LVTR1 mf 2 #46,4/21/19,done a bit late; >10 flrs,5/25/19,,,
LVTR2 mf 7 #8,NA,,NA,,,
LV3 mf 1 #92,NA,,NA,,,
LV3 mf 19 #56,NA,,NA,,,
LV3 mf 8 #9,NA,,NA,,,
LV3 mf 1 #58,NA,,NA,,,
LV3 mf 6 #11,4/25/19,,NA,,,
LV3 mf 19 #27,NA,,5/20/19,,,
LVTR1 mf 17 #12,4/22/19,,NA,,,
LVTR1 mf 2 #40,4/22/19,,5/27/19,,,
LV3 mf 18 #7,NA,,NA,,,
LV3 mf 18 #5,NA,,NA,,,
LV3 mf 6 #84,NA,,NA,,,
LV3 mf 8 #52,NA,,NA,,,
LV3 mf 6 #45,4/21/19,,6/5/19,,,
LVTR1 mf 2 #56,4/21/19,,5/27/19,,,
LV3 mf 6 #78,NA,,NA,,,
LV3 mf 8 #51,NA,,NA,,,
LV3 mf 1 #55,NA,,NA,,,
LVTR1 mf 17 #22,NA,,5/15/19,,,
LV3 mf 8 #8,NA,,NA,,,
LVTR1 mf 17 #13,4/21/19,,NA,,,
LV3 mf 18 #4,NA,,NA,,,
LV1 mf 5 #15,NA,,5/27/19,,,
LV3 mf 8 #78,NA,,NA,,,
LV3 mf 1 #78,NA,,NA,,,
LV3 mf 1 #37,NA,,5/23/19,,,
LV3 mf 18 #47,NA,,NA,,,
LVTR2 mf 7 #7,NA,,NA,,,
LV3 mf 1 #66,NA,,NA,,,
LVTR3 mf 2 #5,4/21/19,,5/23/19,,,
LV3 mf 6 #63,NA,,NA,,,
LVTR3 mf 10 #6,NA,,NA,,,
LV3 mf 19 #36,4/21/19,,6/1/19,,,
LV3 mf 8 #7,NA,,NA,,,
LV1 mf 5 #11,4/21/19,,NA,,,
LV3 mf 6 #83,NA,,NA,,,
LV3 mf 8 #90,NA,,NA,,,
LVTR1 mf 2 #23,NA,,5/15/19,,,
LVTR2 mf 7 #3,4/22/19,mutanty flrs,5/29/19,,,
LV3 mf 8 #67,NA,,NA,,,
LVTR1 mf 17 #3,4/22/19,,5/27/19,,,
LV3 mf 1 #11,NA,veg 4/23,NA,,,
LVTR2 mf 7 #10,4/21/19,,NA,,,
LV3 mf 6 #77,NA,,NA,,,
LVTR1 mf 7 #31,NA,,NA,DEAD,,
LV1 mf 5 #3,4/21/19,,5/27/19,,,
LV1 mf 14 #2,NA,veg 4/23,NA,veg,,
LV3 mf 8 #68,NA,,NA,,,
LV3 mf 6 #57,NA,,NA,,,
LV3 mf 18 #27,NA,DEAD,NA,dead,,
LV3 mf 8 #81,NA,,NA,dead,,
LVTR1 mf 2 #42,4/21/19,,5/23/19,,,
LVTR1 mf 2 #60,NA,,NA,,,
LV3 mf 1 #14,4/22/19,,NA,,,
LVTR1 mf 2 #36,4/21/19,,5/23/19,,,
LV3 mf 8 #60,NA,,NA,,,
LV3 mf 6 #30,NA,,5/20/19,,,
LV3 mf 8 #69,NA,,NA,,,
LV3 mf 8 #28,NA,,5/20/19,,,
LV3 mf 19 #49,NA,,NA,,,
LV3 mf 6 #88,NA,,NA,,,
LVTR2 mf 7 #14,NA,,5/20/19,,,
LV3 mf 8 #38,NA,,NA,dead,,
LV3 mf 6 #3,NA,,5/27/19,,,
LV3 mf 8 #82,NA,,NA,,,
LV3 mf 1 #5,4/23/19,,6/1/19,,,
LV3 mf 1 #32,NA,,6/1/19,,,
LVTR3 mf 2 #16,NA,,5/17/19,,,
LV3 mf 19 #57,NA,,NA,,,
LVTR1 mf 2 #44,4/23/19,,5/27/19,,,
LV3 mf 1 #56,NA,,NA,,,
LV3 mf 18 #35,NA,,NA,,,
LV1 mf 5 #16,NA,,5/15/19,,,
LV3 mf 19 #15,4/21/20,odd mutanty flrs,NA,,,
LV3 mf 6 #70,NA,,NA,,,
LV3 mf 19 #29,NA,,5/13/19,,,
LV3 mf 18 #26,4/21/19,,6/1/19,,,
LV3 mf 6 #71,NA,,NA,,,
LV1 mf 14 #3,4/22/19,,5/27/19,,,
LV3 mf 19 #64,NA,,NA,,,
LV3 mf 6 #21,4/21/19,,NA,,,
LV3 mf 6 #12,4/22/19,,NA,,,
LVTR1 mf 17 #17,NA,,5/15/19,,,
LV1 mf 5 #12,4/21/19,,NA,,,
LVTR3 mf 2 #6,NA,,NA,,,
LV1 mf 9 #2,NA,,NA,,,
LV1 mf 9 #1,NA,,5/15/19,,,
LVTR1 mf 17 #32,4/21/19,,5/29/19,,,
LV3 mf 6 #7,NA,,NA,,,
LV3 mf 1 #49,4/21/19,,6/1/19,,,
LV1 mf 5 #14,NA,,5/15/19,,,
LV3 mf 8 #24,NA,,5/15/19,,,
LV3 mf 18 #44,NA,,NA,,,
LV3 mf 19 #8,NA,,NA,,,
LV3 mf 1 #27,NA,,NA,dead,,
LV1 mf 14 #4,4/21/19,,6/15/19,,,
LV1 mf 5 #4,4/23/19,,5/25/19,,,
LV3 mf 19 #54,NA,,NA,,,
LV3 mf 1 #33,NA,,NA,veg,,
LV3 mf 8 #23,4/21/19,,NA,,,
LV3 mf 6 #80,NA,,NA,,,
LV3 mf 1 #81,NA,,NA,,,
LVTR1 mf 17 #29,4/21/19,late; tiny fruits (3),5/25/19,,,
LV3 mf 18 #13,4/21/19,,NA,,,
LV3 mf 8 #75,NA,,NA,,,
LVTR3 mf 2 #9,NA,,NA,,,
LV3 mf 8 #10,4/23/19,,NA,,,
LV3 mf 1 #59,NA,,NA,,,
LV3 mf 19 #17,4/21/19,,NA,,,
LV3 mf 18 #15,4/21/19,,NA,,,
LVTR1 mf 2 #43,NA,DEAD,NA,DEAD,,
LV3 mf 19 #41,NA,,NA,,,
LVTR1 mf 17 #16,4/21/19,late - tiny fruits (2),NA,,,
LV3 mf 1 #19,4/23/19,,NA,,,
LVTR2 mf 7 #12,NA,,5/29/19,,,
LVTR1 mf 2 #1,4/21/19,late - tiny fruits (2),NA,,,
LV3 mf 6 #14,4/22/19,,NA,,,
LV3 mf 8 #71,NA,,NA,,,
LVTR1 mf 2 #45,4/22/19,,5/27/19,,,
LV3 mf 6 #28,NA,,5/21/19,,,
LV1 mf 5 #10,4/21/19,,NA,,,
LV3 mf 6 #50,4/21/19,,5/29/19,,,
LV3 mf 6 #32,NA,,5/25/19,,,
LVTR1 mf 2 #4,4/21/19,,5/23/19,,,
LV3 mf 6 #8,NA,,NA,,,
LV3 mf 1 #31,NA,,5/20/19,,,
LV1 mf 5 #17,NA,,5/15/19,,,
LV3 mf 8 #14,4/22/19,,NA,,,
LVTR1 mf 17 #24,4/21/19,a little late,5/25/19,,,
LV3 mf 18 #41,NA,,NA,,,
LV3 mf 1 #50,4/21/19,,5/25/19,,,
LVTR1 mf 17 #20,NA,,5/20/19,,,
LV3 mf 6 #29,NA,,5/15/19,dying,,
LV3 mf 1 #85,NA,,NA,,,
LV3 mf 1 #89,NA,,NA,,,
LV3 mf 19 #43,NA,,NA,,,
LV3 mf 19 #45,NA,,NA,,,
LV3 mf 6 #31,NA,,5/23/19,,,
LVTR3 mf 2 #10,4/21/19,,NA,,,
LV3 mf 1 #91,NA,,NA,,,
LVTR1 mf 2 #21,4/21/19,,NA,,,
LVTR3 mf 2 #3,4/21/19,,5/27/19,,,
LV3 mf 6 #66,NA,,NA,,,
LV3 mf 1 #26,NA,,NA,mutant,,
LVTR1 mf 2 #20,4/21/19,v. late - fruits ~ 1 inch long,NA,,,
LVTR1 mf 2 #30,NA,,5/13/19,,,
LV1 mf 14 #5,4/21/19,,6/1/19,,,
LV3 mf 8 #4,NA,DEAD,NA,dead,,
LV3 mf 18 #28,4/21/19,,6/1/19,,,
LV3 mf 1 #94,NA,,NA,,,
LVTR1 mf 2 #7,NA,,NA,,,
LV3 mf 1 #9,NA,,NA,,,
LV3 mf 18 #36,NA,,NA,,,
LV3 mf 8 #85,NA,,NA,,,
LV3 mf 1 #8,NA,,NA,,,
LV3 mf 18 #40,NA,,NA,,,
LV3 mf 6 #49,4/21/19,,5/27/19,,,
LV3 mf 6 #15,4/21/19,,NA,,,
LV3 mf 8 #83,NA,,NA,,,
LV1 mf 5 #5,NA,,NA,,,
LV3 mf 8 #36,NA,,5/13/19,,,
LV1 mf 14 #6,NA,,NA,,,
LV3 mf 8 #30,NA,,5/20/19,,,
LV3 mf 1 #61,NA,,NA,,,
LV3 mf 1 #36,NA,,5/24/19,,,
LVTR3 mf 10 #1,4/21/19,late - 2 little fruits,NA,,,
LV3 mf 1 #41,4/21/19,,5/29/19,,,
LV3 mf 1 #39,4/22/19,,5/27/19,,,
LVTR1 mf 2 #14,4/21/19,,NA,,,
LVTR1 mf 2 #57,NA,,NA,,,
LV3 mf 18 #10,4/21/19,,NA,,,
LV3 mf 1 #77,NA,,NA,,,
LVTR1 mf 2 #25,NA,,5/13/19,,,
LV3 mf 1 #10,4/22/19,,NA,,,
LV3 mf 18 #2,NA,,5/25/19,,,
LV3 mf 19 #55,NA,,NA,,,
LVTR1 mf 2 #48,4/21/19,,5/24/19,,,
LV3 mf 8 #35,NA,,5/16/19,,,
LV1 mf 14 #7,NA,,NA,,,
LVTR1 mf 17 #28,4/21/19,,5/29/19,,,
LVTR3 mf 10 #4,4/21/19,late - little fruits,5/24/19,,,
LV3 mf 8 #15,4/22/19,,NA,,,
LV3 mf 8 #87,NA,,NA,,,
LV3 mf 6 #61,NA,,NA,,,
LV3 mf 6 #4,4/21/19,,5/29/19,,,
LVTR1 mf 2 #50,NA,,NA,,,
LVTR2 mf 7 #15,4/21/19,,5/27/19,,,
LV3 mf 8 #56,NA,,NA,,,
LV3 mf 19 #59,NA,,NA,,,
LV3 mf 6 #64,NA,,NA,,,
LV3 mf 18 #42,NA,,NA,,,
LVTR1 mf 17 #15,4/21/19,late,NA,,,
LV3 mf 1 #93,NA,,NA,,,
LVTR1 mf 17 #4,NA,,NA,,,
LVTR3 mf 2 #1,4/21/19,,NA,,,
LV3 mf 8 #42,4/21/19,,5/25/19,,,
LV3 mf 8 #63,NA,,NA,,,
LV3 mf 19 #61,NA,,NA,,,
LV3 mf 19 #44,NA,,NA,,,
LV3 mf 6 #82,NA,,NA,,,
LV3 mf 1 #70,NA,,NA,,,
LV3 mf 19 #11,4/23/19,,NA,,,
LV3 mf 18 #32,NA,,NA,,,
LV3 mf 1 #80,NA,,NA,,,
LV3 mf 8 #5,4/23/19,,5/29/19,,,
LV3 mf 8 #3,NA,,5/17/19,,,
LV3 mf 6 #38,4/21/19,a little late,5/27/19,,,
LV3 mf 1 #12,4/23/19,,NA,,,
LV3 mf 8 #59,NA,,NA,,,
LV3 mf 8 #50,4/22/19,,6/4/19,,,
LV3 mf 8 #21,4/22/19,,NA,,,
LV3 mf 8 #27,NA,,5/24/19,,,
LVTR2 mf 7 #6,NA,,NA,,,
LVTR1 mf 2 #41,4/21/19,a little late,5/24/19,,,
LV3 mf 8 #32,NA,,5/24/19,,,
LV3 mf 18 #33,NA,,NA,,,
LV3 mf 6 #87,NA,,NA,,,
LV3 mf 19 #14,4/21/19,,NA,,,
LVTR3 mf 2 #11,4/21/19,,NA,,,
LV3 mf 6 #2,4/21/19,,NA,,,
LV3 mf 6 #20,4/21/19,,NA,,,
LV3 mf 8 #91,NA,,NA,,,
LV3 mf 6 #51,NA,veg 4/23,NA,veg,,
LV1 mf 5 #18,4/21/19,a little late,5/29/19,,,
LV1 mf 15 #3,NA,,NA,,,
LV3 mf 1 #67,NA,,NA,,,
LV3 mf 1 #30,NA,,5/24/19,,,
LV3 mf 1 #74,NA,,NA,,,
LVTR3 mf 2 #4,4/21/19,a little late,5/25/19,,,
LV3 mf 6 #24,NA,,5/25/19,,,
LV1 mf 10 #2,NA,,5/13/19,,,
LVTR1 mf 2 #27,NA,,5/22/19,,,
LV3 mf 18 #11,4/21/19,,NA,,,
LV3 mf 19 #60,NA,,NA,,,
LVTR3 mf 10 #3,NA,,5/13/19,,,
LV3 mf 18 #22,NA,,NA,too late,,
LV3 mf 19 #47,NA,,NA,,,
LV1 mf 5 #6,NA,,NA,,,
LV3 mf 1 #88,NA,,NA,,,
LV3 mf 8 #29,NA,,5/20/19,,,
LVTR3 mf 10 #2,4/21/19,a little late,NA,,,
LV3 mf 6 #79,NA,,NA,,,
LV3 mf 8 #44,NA,mutanty flrs; almost 4/25,5/29/19,ONLY did LATE,,
LV3 mf 8 #34,NA,,NA,,,
LV3 mf 6 #1,4/21/19,,NA,,,
LV1 mf 14 #8,NA,,NA,,,
LVTR1 mf 2 #16,4/21/19,,NA,,,
LV3 mf 1 #75,NA,,NA,,,
LV3 mf 18 #18,NA,,5/20/19,,,
LV3 mf 6 #34,NA,,5/20/19,,,
LVTR1 mf 17 #10,4/21/19,,NA,,,
LV3 mf 1 #7,NA,,NA,,,
LV3 mf 8 #58,NA,,NA,,,
LVTR1 mf 2 #47,4/21/19,late,5/24/19,,,
LV3 mf 8 #80,NA,,NA,,,
LV3 mf 6 #68,NA,,NA,,,
LV3 mf 1 #35,NA,,5/20/19,,,
LV3 mf 8 #86,NA,,NA,,,
LVTR1 mf 2 #37,4/21/19,,5/25/19,,,
LVTR1 mf 2 #18,4/21/19,not too late,NA,,,
LV3 mf 8 #47,4/22/19,,6/1/19,,,
LV3 mf 19 #35,4/22/19,,6/1/19,,,
LV3 mf 1 #28,NA,,6/3/18,did NOT RIGHT PLANT on 5/22 ,,
LV3 mf 8 #62,NA,,NA,,,
LV3 mf 6 #85,NA,,NA,,,
LV3 mf 19 #31,4/21/19,,5/29/19,,,
LV3 mf 1 #4,4/22/19,,5/27/19,,,
LV3 mf 8 #41,4/22/19,,5/24/19,,,
LV3 mf 1 #57,NA,,NA,,,
LV1 mf 14 #9,NA,,NA,,,
LV3 mf 8 #66,NA,,NA,,,
LVTR1 mf 2 #32,NA,,5/13/19,,,
LV3 mf 8 #84,NA,,NA,,,
LV3 mf 8 #64,NA,,NA,,,
LVTR1 mf 2 #8,NA,,NA,,,
LV3 mf 8 #2,4/22/19,,NA,,,
LV1 mf 5 #7,NA,,NA,,,
LVTR2 mf 7 #2,4/21/19,,5/27/19,,,
LV3 mf 8 #43,4/21/19,,6/1/19,,,
LV3 mf 1 #6,NA,,NA,,,
LVTR1 mf 2 #10,4/21/19,a little late,NA,,,
LV3 mf 19 #46,NA,,NA,,,
LV3 mf 19 #52,NA,,NA,,,
LV1 mf 14 #10,4/21/19,,NA,,,
LV3 mf 18 #19,NA,,5/27/19,,,
LVTR1 mf 17 #6,4/22/19,oops-did on 4/22,NA,,,
LVTR1 mf 17 #7,NA,,NA,,,
LV3 mf 18 #45,NA,,NA,,,
LV3 mf 1 #53,NA,"no tag, 2 FLR 4/26, no envelope yet",6/1/19,,,
LV3 mf 6 #37,4/22/19,,6/1/19,,,
LV3 mf 18 #37,NA,,NA,,,
LV3 mf 1 #24,NA,,5/16/19,,,
LV3 mf 19 #6,NA,,NA,,,
LV3 mf 8 #57,NA,,NA,,,
LV3 mf 8 #16,NA,buds 4/24,NA,,,
LV3 mf 8 #61,NA,,NA,,,
LV3 mf 8 #12,4/22/19,,NA,,,
LV3 mf 18 #23,NA,,NA,veg,,
LVTR3 mf 2 #17,NA,,5/16/19,,,
LVTR1 mf 2 #11,4/21/19,a bit late,NA,,,
LV1 mf 14 #11,4/21/19,,NA,,,
LV3 mf 1 #1,4/21/19,,NA,,,
LV3 mf 19 #25,NA,,5/14/19,,,
LV3 mf 6 #75,NA,,NA,,,
LV3 mf 6 #23,NA,,5/24/19,,,
LV3 mf 1 #76,NA,,NA,,,
LV3 mf 18 #39,NA,,NA,,,
LV3 mf 8 #92,NA,,NA,,,
LV3 mf 6 #58,NA,,NA,,,
LV3 mf 19 #7,NA,,NA,,,
LV3 mf 19 #18,4/21/19,,NA,,,
LV3 mf 19 #48,NA,,NA,,,
LV3 mf 8 #76,NA,,NA,,,
LV3 mf 6 #22,4/21/19,,NA,,,
LV3 mf 6 #62,NA,,NA,,,
LV3 mf 8 #45,4/24/19,,6/1/19,,,
LV3 mf 6 #76,NA,,NA,,,
LV3 mf 8 #25,NA,,5/24/19,,,
LV1 mf 14 #12,4/21/19,,NA,,,
LV3 mf 19 #9,NA,,NA,,,
LV3 mf 6 #90,NA,,NA,,,
LV3 mf 19 #5,NA,,NA,,,
LVTR1 mf 17 #33,NA,,NA,,,
LV3 mf 8 #65,NA,,NA,,,
LV3 mf 6 #81,NA,,NA,,,
LV3 mf 19 #50,NA,,NA,,,
LV3 mf 6 #56,NA,,NA,,,
LV3 mf 1 #46,4/22/19,,6/1/19,,,
LV3 mf 6 #36,NA,,5/14/19,,,
LV3 mf 1 #42,4/21/19,,5/27/19,,,
LV3 mf 6 #60,NA,,NA,,,
LV3 mf 19 #28,NA,,5/24/19,,,
LV3 mf 8 #49,4/22/19,,6/1/19,,,
LV3 mf 8 #22,4/23/19,,NA,,,
LV3 mf 19 #42,NA,,NA,,,
LVTR1 mf 2 #58,NA,,NA,,,
LV3 mf 19 #21,NA,,5/27/19,,,
LV3 mf 19 #24,NA,,5/16/19,,,
LV3 mf 6 #73,NA,,NA,,,
LV3 mf 19 #3,NA,DEAD,NA,DEAD,,
LV3 mf 8 #74,NA,,NA,,,
LV1 mf 14 #18,4/21/19,a little late,6/1/19,,,
LVTR1 mf 2 #31,NA,,5/14/19,,,
LV3 mf 8 #48,4/23/19,,6/1/19,,,
LVTR1 mf 17 #18,NA,,5/17/19,,,
LV3 mf 1 #60,NA,,NA,,,
LV3 mf 1 #86,NA,,NA,,,
LV3 mf 6 #39,4/21/19,,5/29/19,,,
LVTR1 mf 2 #15,4/23/19,,NA,,,
LV3 mf 6 #53,4/21/19,,6/1/19,,,
LV3 mf 6 #5,4/22/19,odd - a bit late,6/1/19,,,
LV3 mf 1 #90,NA,accidentally cut at some point,NA,,,
LVTR1 mf 2 #19,4/21/19,,NA,,,
LVTR1 mf 2 #24,NA,,5/14/19,,,
LV1 mf 5 #2,NA,DEAD,NA,DEAD,,
LV3 mf 8 #19,4/24/19,,NA,,,
LV3 mf 1 #2,NA,BUD 4/25 but flowered too late; mutanty,NA,,,
LVTR1 mf 2 #6,NA,,NA,,,
LV3 mf 18 #9,NA,,NA,,,
LVTR2 mf 7 #1,4/23/19,,NA,,,
LV3 mf 8 #13,4/23/19,,NA,,,
LV3 mf 6 #25,NA,,5/20/19,,,
LV3 mf 1 #52,4/24/19,,NA,NA,,
LV3 mf 18 #25,4/24/19,,5/29/19,,,
LV1 mf 14 #13,4/22/19,,NA,,,
LVTR1 mf 17 #8,NA,,NA,,,
LV3 mf 1 #18,4/23/19,,NA,,,
LV3 mf 6 #92,4/22/20,oops- did early,NA,,,
LVTR3 mf 2 #2,NA,,5/20/19,,,
LVTR3 mf 10 #5,4/22/19,a little late,5/29/19,,,
LV1 mf 14 #14,NA,,NA,,,
LV3 mf 18 #12,4/23/19,"odd, a little late",NA,,,
LVTR1 mf 17 #23,NA,,5/16/19,,,
LVTR1 mf 2 #38,4/22/19,,5/24/19,,,
LVTR1 mf 2 #51,NA,,NA,,,
LV3 mf 19 #62,NA,,NA,,,
LV3 mf 18 #31,NA,,NA,,,
LV3 mf 19 #2,NA,,5/14/19,,,
LV3 mf 6 #93,NA,cut AM accidentally,NA,,,
LVTR1 mf 2 #59,NA,,NA,,,
LV3 mf 19 #20,NA,,5/14/19,,,
LV3 mf 8 #46,4/23/19,,6/1/19,,,
LV3 mf 8 #1,4/23/19,,NA,,,
LVTR1 mf 17 #27,4/22/19,,NA,DEAD,,
LVTR1 mf 17 #14,4/22/19,,NA,,,
LVTR1 mf 17 #21,NA,,5/14/19,,,
LV3 mf 1 #15,NA,veg 4/25,NA,,,
LVTR1 mf 2 #2,4/22/19,,NA,,,
LV3 mf 18 #20,NA,,5/17/19,,,
LV3 mf 8 #89,NA,,NA,,,
LV3 mf 8 #79,NA,,NA,,,
LV3 mf 19 #10,4/22/19,,NA,,,
LV3 mf 6 #42,NA,veg 4/23,NA,veg,,
LV3 mf 6 #17,4/23/19,,NA,,,
LV3 mf 1 #13,NA,didn't produce enough flrs; 1 flr 4/24,NA,,,
LVTR1 mf 17 #30,NA,dead,NA,dead,,
LV3 mf 6 #72,NA,,NA,,,
LV3 mf 6 #19,4/22/19,,NA,,,
LV3 mf 18 #8,NA,,NA,,,
LV3 mf 8 #39,4/23/19,,5/29/19,,,
LV3 mf 1 #29,NA,,5/14/19,,,
LV3 mf 19 #22,NA,,5/20/19,,,
LV3 mf 18 #46,NA,,NA,,,
LVTR3 mf 2 #14,NA,,5/16/19,,,
LVTR1 mf 2 #52,NA,,NA,,,
LV3 mf 8 #18,4/24/19,,NA,,,
LV3 mf 18 #29,4/23/19,,5/29/19,,,
LVTR1 mf 2 #17,4/23/19,,NA,,,
LV3 mf 6 #55,4/23/19,early treatment,NA,,,
LV3 mf 19 #38,4/22/19,,6/1/19,,,
LV3 mf 18 #17,NA,,6/4/19,,,
LV3 mf 1 #54,NA,,NA,,,
LV3 mf 1 #83,NA,,NA,,,
LVTR1 mf 2 #22,4/22/19,,NA,,,
LV3 mf 18 #16,NA,,6/4/19,,,
LVTR1 mf 17 #1,NA,DEAD,NA,,,
LV3 mf 1 #20,4/24/19,"1 flr on 4/22, mutanty",NA,,,
LV3 mf 19 #58,NA,,NA,,,
LVTR1 mf 2 #61,NA,wrong label - plant is LVTR1 mf 2 #61,NA,,,
LV3 mf 1 #51,4/21/19,,6/15/19,,,
LV3 mf 6 #86,NA,,NA,,,
LV1 mf 14 #15,NA,,5/17/19,,,
LVTR1 mf 2 #9,NA,,NA,,,
LV3 mf 8 #26,NA,,5/16/19,,,
LV3 mf 18 #24,4/21/19,tiny bit late,5/29/19,,,
LV3 mf 6 #59,NA,,NA,,,
LVTR1 mf 2 #26,NA,,5/14/19,,,
LVTR1 mf 17 #11,4/21/19,tiny bit late,NA,,,
LVTR2 mf 7 #11,NA,dead,NA,,,
LV3 mf 6 #33,NA,,NA,dead,,
LV3 mf 6 #46,4/22/19,,6/1/19,,,
LV3 mf 6 #18,4/22/19,,NA,,,
LVTR1 mf 2 #35,NA,,5/14/19,,,
LV3 mf 19 #53,NA,,NA,,,
LV3 mf 1 #38,4/23/19,,6/1/19,,,
LV3 mf 18 #3,4/21/19,NOT late,6/1/19,,,
LV3 mf 1 #71,NA,,NA,,,
LV3 mf 19 #23,NA,,5/24/19,,,
LV3 mf 19 #63,NA,,NA,,,
LVTR1 mf 2 #62,NA,,NA,,,
LV3 mf 8 #17,4/23/19,,NA,,,
LV3 mf 19 #39,NA,,5/24/19,LATE TREAT ONLY,,
LV3 mf 6 #67,NA,,NA,,,
LV3 mf 8 #93,NA,,NA,,,
LVTR3 mf 2 #8,NA,,NA,,,
LV1 mf 5 #13,NA,,5/16/19,,,
LV3 mf 18 #1,4/21/19,not late,NA,,,
LV3 mf 19 #30,4/22/19,,6/1/19,,,
LV3 mf 1 #16,4/22/19,,NA,,,
LVTR1 mf 17 #2,NA,,5/14/19,,,
LV3 mf 18 #34,NA,,NA,,,
LVTR1 mf 2 #28,NA,,5/14/19,,,
LV3 mf 19 #33,4/21/19,not late,5/27/19,,,
LV1 mf 5 #1,4/21/19,not late,NA,,,
LV3 mf 19 #13,4/22/19,,NA,,,
LV3 mf 8 #77,NA,,NA,,,
LV3 mf 18 #14,4/21/19,"not late, cut a bit extra",NA,,,
LV3 mf 18 #43,NA,,NA,,,
LV3 mf 19 #4,4/22/19,,5/29/19,,,
LV3 mf 19 #16,4/21/19,a bit late,NA,,,
LV3 mf 8 #70,NA,,NA,,,
LVTR1 mf 2 #29,NA,,5/14/19,,,
LV3 mf 8 #88,NA,,NA,,,
LV3 mf 19 #19,4/22/19,,NA,,,
LVTR1 mf 17 #19,NA,,5/20/19,,,
LVTR1 mf 2 #13,4/22/19,,NA,,,
LVTR1 mf 2 #12,NA,1 flr on 4/25,NA,,,
LV3 mf 19 #37,4/22/19,a little late,6/1/19,,,
LVTR1 mf 2 #64,NA,,NA,,,
LV3 mf 6 #54,NA,,NA,,,
LVTR2 mf 7 #13,NA,,5/16/19,,,
LVTR1 mf 2 #63,NA,,NA,,,
LV1 mf 14 #16,NA,,5/24/19,,,
LVTR1 mf 2 #3,NA,,5/14/19,,,
LVTR1 mf 2 #33,NA,,5/16/19,,,
LV3 mf 6 #10,4/23/19,,NA,,,
LV3 mf 19 #12,4/23/19,,NA,,,
LV3 mf 6 #16,4/23/19,,NA,,,
LV3 mf 19 #40,NA,,NA,,,
LVTR1 mf 2 #5,NA,,NA,,,
LV3 mf 6 #89,NA,,NA,,,
LV3 mf 18 #30,4/23/19,,5/29/19,,,
LV1 mf 5 #8,NA,,NA,,,
LV3 mf 6 #6,NA,,NA,,,
LV3 mf 19 #32,4/22/19,,6/1/19,,,
LV3 mf 6 #74,NA,,NA,,,
LV3 mf 19 #51,NA,,NA,,,
LV3 mf 6 #26,NA,,5/14/19,,,
NO PLANT,NA,,NA,,,
LV1 mf 10 #1,4/22/19,on time,5/24/19,,,
LVTR1 mf 17 #25,4/22/19,on time,6/1/19,,,
LV3 mf 8 #31,NA,,5/24/19,,,
LV3 mf 1 #72,NA,,NA,,,
LV3 mf 8 #53,NA,,NA,,,
LV3 mf 8 #54,NA,,NA,,,
LV3 mf 8 #73,NA,,NA,,,
LV1 mf 14 #17,NA,,NA,DEAD,,
LV3 mf 8 #40,NA,?,5/27/19,LATE TREAT ONLY,,
LV3 mf 19 #1,4/22/19,,NA,,,
LV3 mf 6 #43,4/22/19,on time,6/1/19,,,
LVTR1 mf 17 #9,NA,,NA,,,
LV3 mf 6 #91,NA,,NA,,,
LVTR2 mf 7 #5,NA,,NA,,,
LV3 mf 6 #65,NA,,NA,,,
LVTR1 mf 17 #5,NA,,NA,,,
LV3 mf 8 #20,4/24/19,,NA,,,
LVTR1 mf 2 #34,NA,,5/14/19,,,
LV3 mf 6 #27,NA,,5/20/19,,,
LV3 mf 6 #40,4/22/19,,5/29/19,,,
LV3 mf 1 #68,NA,,NA,,,
UNKNOWN,NA,,NA,,,
LVTR1 mf 2 #55,NA,,NA,,,
LV3 mf 19 #65,NA,,NA,,,